Dominica,2037,0.0249090909091,North America
Dominica,2038,0.0261545454545,North America
Dominica,2039,0.0274,North America
Dominica,2040,0.0286454545455,North America
Dominica,2041,0.0298909090909,North America
Dominica,2042,0.0311363636364,North America
Dominica,2043,0.0323818181818,North America
Dominica,2044,0.0336272727273,North America
Dominica,2045,0.0348727272727,North America
Dominica,2046,0.0361181818182,North America
Dominica,2047,0.0373636363636,North America
Dominica,2048,0.0386090909091,North America
Dominica,2049,0.0398545454545,North America
Dominica,2050,0.0411,North America
Dominica,2051,0.0423454545455,North America
Dominica,2052,0.0435909090909,North America
Dominica,2053,0.0448363636364,North America
Dominica,2054,0.0460818181818,North America
Dominica,2055,0.0473272727273,North America
Dominican Republic,2018,0.0661854545455,North America
Dominican Republic,2019,0.132370909091,North America
Dominican Republic,2020,0.198556363636,North America
Dominican Republic,2021,0.264741818182,North America
Dominican Republic,2022,0.330927272727,North America
Dominican Republic,2023,0.397112727273,North America
Dominican Republic,2024,0.463298181818,North America
Dominican Republic,2025,0.529483636364,North America
Dominican Republic,2026,0.595669090909,North America
Dominican Republic,2027,0.661854545455,North America
Dominican Republic,2028,0.72804,North America
Dominican Republic,2029,0.794225454545,North America
Dominican Republic,2030,0.860410909091,North America
Dominican Republic,2031,0.926596363636,North America
Dominican Republic,2032,0.992781818182,North America
Dominican Republic,2033,1.05896727273,North America
Dominican Republic,2034,1.12515272727,North America
Dominican Republic,2035,1.19133818182,North America
Dominican Republic,2036,1.25752363636,North America
Dominican Republic,2037,1.32370909091,North America
Dominican Republic,2038,1.38989454545,North America
Dominican Republic,2039,1.45608,North America
Dominican Republic,2040,1.52226545455,North America
Dominican Republic,2041,1.58845090909,North America
Dominican Republic,2042,1.65463636364,North America
Dominican Republic,2043,1.72082181818,North America
Dominican Republic,2044,1.78700727273,North America
Dominican Republic,2045,1.85319272727,North America
Dominican Republic,2046,1.91937818182,North America
Dominican Republic,2047,1.98556363636,North America
Dominican Republic,2048,2.05174909091,North America
Dominican Republic,2049,2.11793454545,North America
Dominican Republic,2050,2.18412,North America
Dominican Republic,2051,2.25030545455,North America
Dominican Republic,2052,2.31649090909,North America
Dominican Republic,2053,2.38267636364,North America
Dominican Republic,2054,2.44886181818,North America
Dominican Republic,2055,2.51504727273,North America
Ecuador,2018,0.20464,South America
Ecuador,2019,0.40928,South America
Ecuador,2020,0.61392,South America
Ecuador,2021,0.81856,South America
Ecuador,2022,1.0232,South America
Ecuador,2023,1.22784,South America
Ecuador,2024,1.43248,South America
Ecuador,2025,1.63712,South America
Ecuador,2026,1.84176,South America
Ecuador,2027,2.0464,South America
Ecuador,2028,2.25104,South America
Ecuador,2029,2.45568,South America
Ecuador,2030,2.66032,South America
Ecuador,2031,2.86496,South America
Ecuador,2032,3.0696,South America
Ecuador,2033,3.27424,South America
Ecuador,2034,3.47888,South America
Ecuador,2035,3.68352,South America
Ecuador,2036,3.88816,South America
Ecuador,2037,4.0928,South America
Ecuador,2038,4.29744,South America
Ecuador,2039,4.50208,South America
Ecuador,2040,4.70672,South America
Ecuador,2041,4.91136,South America
Ecuador,2042,5.116,South America
Ecuador,2043,5.32064,South America
Ecuador,2044,5.52528,South America
Ecuador,2045,5.72992,South America
Ecuador,2046,5.93456,South America
Ecuador,2047,6.1392,South America
Ecuador,2048,6.34384,South America
Ecuador,2049,6.54848,South America
Ecuador,2050,6.75312,South America
Ecuador,2051,6.95776,South America
Ecuador,2052,7.1624,South America
Ecuador,2053,7.36704,South America
Ecuador,2054,7.57168,South America
Ecuador,2055,7.77632,South America
Egypt,2018,2.97793636364,Africa
Egypt,2019,5.95587272727,Africa
Egypt,2020,8.93380909091,Africa
Egypt,2021,11.9117454545,Africa
Egypt,2022,14.8896818182,Africa
Egypt,2023,17.8676181818,Africa
Egypt,2024,20.8455545455,Africa
Egypt,2025,23.8234909091,Africa
Egypt,2026,26.8014272727,Africa
Egypt,2027,29.7793636364,Africa
Egypt,2028,32.7573,Africa
Egypt,2029,35.7352363636,Africa
Egypt,2030,38.7131727273,Africa
Egypt,2031,41.6911090909,Africa
Egypt,2032,44.6690454545,Africa
Egypt,2033,47.6469818182,Africa
Egypt,2034,50.6249181818,Africa
Egypt,2035,53.6028545455,Africa
Egypt,2036,56.5807909091,Africa
Egypt,2037,59.5587272727,Africa
Egypt,2038,62.5366636364,Africa
Egypt,2039,65.5146,Africa
Egypt,2040,68.4925363636,Africa
Egypt,2041,71.4704727273,Africa
Egypt,2042,74.4484090909,Africa
Egypt,2043,77.4263454545,Africa
Egypt,2044,80.4042818182,Africa
Egypt,2045,83.3822181818,Africa
Egypt,2046,86.3601545455,Africa
Egypt,2047,89.3380909091,Africa
Egypt,2048,92.3160272727,Africa
Egypt,2049,95.2939636364,Africa
Egypt,2050,98.2719,Africa
Egypt,2051,101.249836364,Africa
Egypt,2052,104.227772727,Africa
Egypt,2053,107.205709091,Africa
Egypt,2054,110.183645455,Africa
Egypt,2055,113.161581818,Africa
El Salvador,2018,0.09808,North America
El Salvador,2019,0.19616,North America
El Salvador,2020,0.29424,North America
El Salvador,2021,0.39232,North America
El Salvador,2022,0.4904,North America
El Salvador,2023,0.58848,North America
El Salvador,2024,0.68656,North America
El Salvador,2025,0.78464,North America
El Salvador,2026,0.88272,North America
El Salvador,2027,0.9808,North America
El Salvador,2028,1.07888,North America
El Salvador,2029,1.17696,North America
El Salvador,2030,1.27504,North America
El Salvador,2031,1.37312,North America
El Salvador,2032,1.4712,North America
El Salvador,2033,1.56928,North America
El Salvador,2034,1.66736,North America
El Salvador,2035,1.76544,North America
El Salvador,2036,1.86352,North America
El Salvador,2037,1.9616,North America
El Salvador,2038,2.05968,North America
El Salvador,2039,2.15776,North America
El Salvador,2040,2.25584,North America
El Salvador,2041,2.35392,North America
El Salvador,2042,2.452,North America
El Salvador,2043,2.55008,North America
El Salvador,2044,2.64816,North America
El Salvador,2045,2.74624,North America
El Salvador,2046,2.84432,North America
El Salvador,2047,2.9424,North America
El Salvador,2048,3.04048,North America
El Salvador,2049,3.13856,North America
El Salvador,2050,3.23664,North America
El Salvador,2051,3.33472,North America
El Salvador,2052,3.4328,North America
El Salvador,2053,3.53088,North America
El Salvador,2054,3.62896,North America
El Salvador,2055,3.72704,North America
Equatorial Guinea,2018,0.264283636364,Africa
Equatorial Guinea,2019,0.528567272727,Africa
Equatorial Guinea,2020,0.792850909091,Africa
Equatorial Guinea,2021,1.05713454545,Africa
Equatorial Guinea,2022,1.32141818182,Africa
Equatorial Guinea,2023,1.58570181818,Africa
Equatorial Guinea,2024,1.84998545455,Africa
Equatorial Guinea,2025,2.11426909091,Africa
Equatorial Guinea,2026,2.37855272727,Africa
Equatorial Guinea,2027,2.64283636364,Africa
Equatorial Guinea,2028,2.90712,Africa
Equatorial Guinea,2029,3.17140363636,Africa
Equatorial Guinea,2030,3.43568727273,Africa
Equatorial Guinea,2031,3.69997090909,Africa
Equatorial Guinea,2032,3.96425454545,Africa
Equatorial Guinea,2033,4.22853818182,Africa
Equatorial Guinea,2034,4.49282181818,Africa
Equatorial Guinea,2035,4.75710545455,Africa
Equatorial Guinea,2036,5.02138909091,Africa
Equatorial Guinea,2037,5.28567272727,Africa
Equatorial Guinea,2038,5.54995636364,Africa
Equatorial Guinea,2039,5.81424,Africa
Equatorial Guinea,2040,6.07852363636,Africa
Equatorial Guinea,2041,6.34280727273,Africa
Equatorial Guinea,2042,6.60709090909,Africa
Equatorial Guinea,2043,6.87137454545,Africa
Equatorial Guinea,2044,7.13565818182,Africa
Equatorial Guinea,2045,7.39994181818,Africa
Equatorial Guinea,2046,7.66422545455,Africa
Equatorial Guinea,2047,7.92850909091,Africa
Equatorial Guinea,2048,8.19279272727,Africa
Equatorial Guinea,2049,8.45707636364,Africa
Equatorial Guinea,2050,8.72136,Africa
Equatorial Guinea,2051,8.98564363636,Africa
Equatorial Guinea,2052,9.24992727273,Africa
Equatorial Guinea,2053,9.51421090909,Africa
Equatorial Guinea,2054,9.77849454545,Africa
Equatorial Guinea,2055,10.0427781818,Africa
Eritrea,2018,0.0354198181818,Africa
Eritrea,2019,0.0708396363636,Africa
Eritrea,2020,0.106259454545,Africa
Eritrea,2021,0.141679272727,Africa
Eritrea,2022,0.177099090909,Africa
Eritrea,2023,0.212518909091,Africa
Eritrea,2024,0.247938727273,Africa
Eritrea,2025,0.283358545455,Africa
Eritrea,2026,0.318778363636,Africa
Eritrea,2027,0.354198181818,Africa
Eritrea,2028,0.389618,Africa
Eritrea,2029,0.425037818182,Africa
Eritrea,2030,0.460457636364,Africa
Eritrea,2031,0.495877454545,Africa
Eritrea,2032,0.531297272727,Africa
Eritrea,2033,0.566717090909,Africa
Eritrea,2034,0.602136909091,Africa
Eritrea,2035,0.637556727273,Africa
Eritrea,2036,0.672976545455,Africa
Eritrea,2037,0.708396363636,Africa
Eritrea,2038,0.743816181818,Africa
Eritrea,2039,0.779236,Africa
Eritrea,2040,0.814655818182,Africa
Eritrea,2041,0.850075636364,Africa
Eritrea,2042,0.885495454545,Africa
Eritrea,2043,0.920915272727,Africa
Eritrea,2044,0.956335090909,Africa
Eritrea,2045,0.991754909091,Africa
Eritrea,2046,1.02717472727,Africa
Eritrea,2047,1.06259454545,Africa
Eritrea,2048,1.09801436364,Africa
Eritrea,2049,1.13343418182,Africa
Eritrea,2050,1.168854,Africa
Eritrea,2051,1.20427381818,Africa
Eritrea,2052,1.23969363636,Africa
Eritrea,2053,1.27511345455,Africa
Eritrea,2054,1.31053327273,Africa
Eritrea,2055,1.34595309091,Africa
Estonia,2018,0.31828,Europe
Estonia,2019,0.63656,Europe
Estonia,2020,0.95484,Europe
Estonia,2021,1.27312,Europe
Estonia,2022,1.5914,Europe
Estonia,2023,1.90968,Europe
Estonia,2024,2.22796,Europe
Estonia,2025,2.54624,Europe
Estonia,2026,2.86452,Europe
Estonia,2027,3.1828,Europe
Estonia,2028,3.50108,Europe
Estonia,2029,3.81936,Europe
Estonia,2030,4.13764,Europe
Estonia,2031,4.45592,Europe
Estonia,2032,4.7742,Europe
Estonia,2033,5.09248,Europe
Estonia,2034,5.41076,Europe
Estonia,2035,5.72904,Europe
Estonia,2036,6.04732,Europe
Estonia,2037,6.3656,Europe
Estonia,2038,6.68388,Europe
Estonia,2039,7.00216,Europe
Estonia,2040,7.32044,Europe
Estonia,2041,7.63872,Europe
Estonia,2042,7.957,Europe
Estonia,2043,8.27528,Europe
Estonia,2044,8.59356,Europe
Estonia,2045,8.91184,Europe
Estonia,2046,9.23012,Europe
Estonia,2047,9.5484,Europe
Estonia,2048,9.86668,Europe
Estonia,2049,10.18496,Europe
Estonia,2050,10.50324,Europe
Estonia,2051,10.82152,Europe
Estonia,2052,11.1398,Europe
Estonia,2053,11.45808,Europe
Estonia,2054,11.77636,Europe
Estonia,2055,12.09464,Europe
Ethiopia,2018,0.853030909091,Africa
Ethiopia,2019,1.70606181818,Africa
Ethiopia,2020,2.55909272727,Africa
Ethiopia,2021,3.41212363636,Africa
Ethiopia,2022,4.26515454545,Africa
Ethiopia,2023,5.11818545455,Africa
Ethiopia,2024,5.97121636364,Africa
Ethiopia,2025,6.82424727273,Africa
Ethiopia,2026,7.67727818182,Africa
Ethiopia,2027,8.53030909091,Africa
Ethiopia,2028,9.38334,Africa
Ethiopia,2029,10.2363709091,Africa
Ethiopia,2030,11.0894018182,Africa
Ethiopia,2031,11.9424327273,Africa
Ethiopia,2032,12.7954636364,Africa
Ethiopia,2033,13.6484945455,Africa
Ethiopia,2034,14.5015254545,Africa
Ethiopia,2035,15.3545563636,Africa
Ethiopia,2036,16.2075872727,Africa
Ethiopia,2037,17.0606181818,Africa
Ethiopia,2038,17.9136490909,Africa
Ethiopia,2039,18.76668,Africa
Ethiopia,2040,19.6197109091,Africa
Ethiopia,2041,20.4727418182,Africa
Ethiopia,2042,21.3257727273,Africa
Ethiopia,2043,22.1788036364,Africa
Ethiopia,2044,23.0318345455,Africa
Ethiopia,2045,23.8848654545,Africa
Ethiopia,2046,24.7378963636,Africa
Ethiopia,2047,25.5909272727,Africa
Ethiopia,2048,26.4439581818,Africa
Ethiopia,2049,27.2969890909,Africa
Ethiopia,2050,28.15002,Africa
Ethiopia,2051,29.0030509091,Africa
Ethiopia,2052,29.8560818182,Africa
Ethiopia,2053,30.7091127273,Africa
Ethiopia,2054,31.5621436364,Africa
Ethiopia,2055,32.4151745455,Africa
Faeroe Islands,2018,0.00896218181818,Europe
Faeroe Islands,2019,0.0179243636364,Europe
Faeroe Islands,2020,0.0268865454545,Europe
Faeroe Islands,2021,0.0358487272727,Europe
Faeroe Islands,2022,0.0448109090909,Europe
Faeroe Islands,2023,0.0537730909091,Europe
Faeroe Islands,2024,0.0627352727273,Europe
Faeroe Islands,2025,0.0716974545455,Europe
Faeroe Islands,2026,0.0806596363636,Europe
Faeroe Islands,2027,0.0896218181818,Europe
Faeroe Islands,2028,0.098584,Europe
Faeroe Islands,2029,0.107546181818,Europe
Faeroe Islands,2030,0.116508363636,Europe
Faeroe Islands,2031,0.125470545455,Europe
Faeroe Islands,2032,0.134432727273,Europe
Faeroe Islands,2033,0.143394909091,Europe
Faeroe Islands,2034,0.152357090909,Europe
Faeroe Islands,2035,0.161319272727,Europe
Faeroe Islands,2036,0.170281454545,Europe
Faeroe Islands,2037,0.179243636364,Europe
Faeroe Islands,2038,0.188205818182,Europe
Faeroe Islands,2039,0.197168,Europe
Faeroe Islands,2040,0.206130181818,Europe
Faeroe Islands,2041,0.215092363636,Europe
Faeroe Islands,2042,0.224054545455,Europe
Faeroe Islands,2043,0.233016727273,Europe
Faeroe Islands,2044,0.241978909091,Europe
Faeroe Islands,2045,0.250941090909,Europe
Faeroe Islands,2046,0.259903272727,Europe
Faeroe Islands,2047,0.268865454545,Europe
Faeroe Islands,2048,0.277827636364,Europe
Faeroe Islands,2049,0.286789818182,Europe
Faeroe Islands,2050,0.295752,Europe
Faeroe Islands,2051,0.304714181818,Europe
Faeroe Islands,2052,0.313676363636,Europe
Faeroe Islands,2053,0.322638545455,Europe
Faeroe Islands,2054,0.331600727273,Europe
Faeroe Islands,2055,0.340562909091,Europe
Fiji,2018,0.0462887272727,Oceania
Fiji,2019,0.0925774545455,Oceania
Fiji,2020,0.138866181818,Oceania
Fiji,2021,0.185154909091,Oceania
Fiji,2022,0.231443636364,Oceania
Fiji,2023,0.277732363636,Oceania
Fiji,2024,0.324021090909,Oceania
Fiji,2025,0.370309818182,Oceania
Fiji,2026,0.416598545455,Oceania
Fiji,2027,0.462887272727,Oceania
Fiji,2028,0.509176,Oceania
Fiji,2029,0.555464727273,Oceania
Fiji,2030,0.601753454545,Oceania
Fiji,2031,0.648042181818,Oceania
Fiji,2032,0.694330909091,Oceania
Fiji,2033,0.740619636364,Oceania
Fiji,2034,0.786908363636,Oceania
Fiji,2035,0.833197090909,Oceania
Fiji,2036,0.879485818182,Oceania
Fiji,2037,0.925774545455,Oceania
Fiji,2038,0.972063272727,Oceania
Fiji,2039,1.018352,Oceania
Fiji,2040,1.06464072727,Oceania
Fiji,2041,1.11092945455,Oceania
Fiji,2042,1.15721818182,Oceania
Fiji,2043,1.20350690909,Oceania
Fiji,2044,1.24979563636,Oceania
Fiji,2045,1.29608436364,Oceania
Fiji,2046,1.34237309091,Oceania
Fiji,2047,1.38866181818,Oceania
Fiji,2048,1.43495054545,Oceania
Fiji,2049,1.48123927273,Oceania
Fiji,2050,1.527528,Oceania
Fiji,2051,1.57381672727,Oceania
Fiji,2052,1.62010545455,Oceania
Fiji,2053,1.66639418182,Oceania
Fiji,2054,1.71268290909,Oceania
Fiji,2055,1.75897163636,Oceania
Finland,2018,-1.54989636364,Europe
Finland,2019,-3.09979272727,Europe
Finland,2020,-4.64968909091,Europe
Finland,2021,-6.19958545455,Europe
Finland,2022,-7.74948181818,Europe
Finland,2023,-9.29937818182,Europe
Finland,2024,-10.8492745455,Europe
Finland,2025,-12.3991709091,Europe
Finland,2026,-13.9490672727,Europe
Finland,2027,-15.4989636364,Europe
Finland,2028,-17.04886,Europe
Finland,2029,-18.5987563636,Europe
Finland,2030,-20.1486527273,Europe
Finland,2031,-21.6985490909,Europe
Finland,2032,-23.2484454545,Europe
Finland,2033,-24.7983418182,Europe
Finland,2034,-26.3482381818,Europe
Finland,2035,-27.8981345455,Europe
Finland,2036,-29.4480309091,Europe
Finland,2037,-30.9979272727,Europe
Finland,2038,-32.5478236364,Europe
Finland,2039,-34.09772,Europe
Finland,2040,-35.6476163636,Europe
Finland,2041,-37.1975127273,Europe
Finland,2042,-38.7474090909,Europe
Finland,2043,-40.2973054545,Europe
Finland,2044,-41.8472018182,Europe
Finland,2045,-43.3970981818,Europe
Finland,2046,-44.9469945455,Europe
Finland,2047,-46.4968909091,Europe
Finland,2048,-48.0467872727,Europe
Finland,2049,-49.5966836364,Europe
Finland,2050,-51.14658,Europe
Finland,2051,-52.6964763636,Europe
Finland,2052,-54.2463727273,Europe
Finland,2053,-55.7962690909,Europe
Finland,2054,-57.3461654545,Europe
Finland,2055,-58.8960618182,Europe
France,2018,-3.71872,Europe
France,2019,-7.43744,Europe
France,2020,-11.15616,Europe
France,2021,-14.87488,Europe
France,2022,-18.5936,Europe
France,2023,-22.31232,Europe
France,2024,-26.03104,Europe
France,2025,-29.74976,Europe
France,2026,-33.46848,Europe
France,2027,-37.1872,Europe
France,2028,-40.90592,Europe
France,2029,-44.62464,Europe
France,2030,-48.34336,Europe
France,2031,-52.06208,Europe
France,2032,-55.7808,Europe
France,2033,-59.49952,Europe
France,2034,-63.21824,Europe
France,2035,-66.93696,Europe
France,2036,-70.65568,Europe
France,2037,-74.3744,Europe
France,2038,-78.09312,Europe
France,2039,-81.81184,Europe
France,2040,-85.53056,Europe
France,2041,-89.24928,Europe
France,2042,-92.968,Europe
France,2043,-96.68672,Europe
France,2044,-100.40544,Europe
France,2045,-104.12416,Europe
France,2046,-107.84288,Europe
France,2047,-111.5616,Europe
France,2048,-115.28032,Europe
France,2049,-118.99904,Europe
France,2050,-122.71776,Europe
France,2051,-126.43648,Europe
France,2052,-130.1552,Europe
France,2053,-133.87392,Europe
France,2054,-137.59264,Europe
France,2055,-141.31136,Europe
French Polynesia,2018,0.0193381818182,Oceania
French Polynesia,2019,0.0386763636364,Oceania
French Polynesia,2020,0.0580145454545,Oceania
French Polynesia,2021,0.0773527272727,Oceania
French Polynesia,2022,0.0966909090909,Oceania
French Polynesia,2023,0.116029090909,Oceania
French Polynesia,2024,0.135367272727,Oceania
French Polynesia,2025,0.154705454545,Oceania
French Polynesia,2026,0.174043636364,Oceania
French Polynesia,2027,0.193381818182,Oceania
French Polynesia,2028,0.21272,Oceania
French Polynesia,2029,0.232058181818,Oceania
French Polynesia,2030,0.251396363636,Oceania
French Polynesia,2031,0.270734545455,Oceania
French Polynesia,2032,0.290072727273,Oceania
French Polynesia,2033,0.309410909091,Oceania
French Polynesia,2034,0.328749090909,Oceania
French Polynesia,2035,0.348087272727,Oceania
French Polynesia,2036,0.367425454545,Oceania
French Polynesia,2037,0.386763636364,Oceania
French Polynesia,2038,0.406101818182,Oceania
French Polynesia,2039,0.42544,Oceania
French Polynesia,2040,0.444778181818,Oceania
French Polynesia,2041,0.464116363636,Oceania
French Polynesia,2042,0.483454545455,Oceania
French Polynesia,2043,0.502792727273,Oceania
French Polynesia,2044,0.522130909091,Oceania
French Polynesia,2045,0.541469090909,Oceania
French Polynesia,2046,0.560807272727,Oceania
French Polynesia,2047,0.580145454545,Oceania
French Polynesia,2048,0.599483636364,Oceania
French Polynesia,2049,0.618821818182,Oceania
French Polynesia,2050,0.63816,Oceania
French Polynesia,2051,0.657498181818,Oceania
French Polynesia,2052,0.676836363636,Oceania
French Polynesia,2053,0.696174545455,Oceania
French Polynesia,2054,0.715512727273,Oceania
French Polynesia,2055,0.734850909091,Oceania
Gabon,2018,0.124012727273,Africa
Gabon,2019,0.248025454545,Africa
Gabon,2020,0.372038181818,Africa
Gabon,2021,0.496050909091,Africa
Gabon,2022,0.620063636364,Africa
Gabon,2023,0.744076363636,Africa
Gabon,2024,0.868089090909,Africa
Gabon,2025,0.992101818182,Africa
Gabon,2026,1.11611454545,Africa
Gabon,2027,1.24012727273,Africa
Gabon,2028,1.36414,Africa
Gabon,2029,1.48815272727,Africa
Gabon,2030,1.61216545455,Africa
Gabon,2031,1.73617818182,Africa
Gabon,2032,1.86019090909,Africa
Gabon,2033,1.98420363636,Africa
Gabon,2034,2.10821636364,Africa
Gabon,2035,2.23222909091,Africa
Gabon,2036,2.35624181818,Africa
Gabon,2037,2.48025454545,Africa
Gabon,2038,2.60426727273,Africa
Gabon,2039,2.72828,Africa
Gabon,2040,2.85229272727,Africa
Gabon,2041,2.97630545455,Africa
Gabon,2042,3.10031818182,Africa
Gabon,2043,3.22433090909,Africa
Gabon,2044,3.34834363636,Africa
Gabon,2045,3.47235636364,Africa
Gabon,2046,3.59636909091,Africa
Gabon,2047,3.72038181818,Africa
Gabon,2048,3.84439454545,Africa
Gabon,2049,3.96840727273,Africa
Gabon,2050,4.09242,Africa
Gabon,2051,4.21643272727,Africa
Gabon,2052,4.34044545455,Africa
Gabon,2053,4.46445818182,Africa
Gabon,2054,4.58847090909,Africa
Gabon,2055,4.71248363636,Africa
Gambia,2018,0.0322676363636,Africa
Gambia,2019,0.0645352727273,Africa
Gambia,2020,0.0968029090909,Africa
Gambia,2021,0.129070545455,Africa
Gambia,2022,0.161338181818,Africa
Gambia,2023,0.193605818182,Africa
Gambia,2024,0.225873454545,Africa
Gambia,2025,0.258141090909,Africa
Gambia,2026,0.290408727273,Africa
Gambia,2027,0.322676363636,Africa
Gambia,2028,0.354944,Africa
Gambia,2029,0.387211636364,Africa
Gambia,2030,0.419479272727,Africa
Gambia,2031,0.451746909091,Africa
Gambia,2032,0.484014545455,Africa
Gambia,2033,0.516282181818,Africa
Gambia,2034,0.548549818182,Africa
Gambia,2035,0.580817454545,Africa
Gambia,2036,0.613085090909,Africa
Gambia,2037,0.645352727273,Africa
Gambia,2038,0.677620363636,Africa
Gambia,2039,0.709888,Africa
Gambia,2040,0.742155636364,Africa
Gambia,2041,0.774423272727,Africa
Gambia,2042,0.806690909091,Africa
Gambia,2043,0.838958545455,Africa
Gambia,2044,0.871226181818,Africa
Gambia,2045,0.903493818182,Africa
Gambia,2046,0.935761454545,Africa
Gambia,2047,0.968029090909,Africa
Gambia,2048,1.00029672727,Africa
Gambia,2049,1.03256436364,Africa
Gambia,2050,1.064832,Africa
Gambia,2051,1.09709963636,Africa
Gambia,2052,1.12936727273,Africa
Gambia,2053,1.16163490909,Africa
Gambia,2054,1.19390254545,Africa
Gambia,2055,1.22617018182,Africa
Georgia,2018,0.616498181818,Asia
Georgia,2019,1.23299636364,Asia
Georgia,2020,1.84949454545,Asia
Georgia,2021,2.46599272727,Asia
Georgia,2022,3.08249090909,Asia
Georgia,2023,3.69898909091,Asia
Georgia,2024,4.31548727273,Asia
Georgia,2025,4.93198545455,Asia
Georgia,2026,5.54848363636,Asia
Georgia,2027,6.16498181818,Asia
Georgia,2028,6.78148,Asia
Georgia,2029,7.39797818182,Asia
Georgia,2030,8.01447636364,Asia
Georgia,2031,8.63097454545,Asia
Georgia,2032,9.24747272727,Asia
Georgia,2033,9.86397090909,Asia
Georgia,2034,10.4804690909,Asia
Georgia,2035,11.0969672727,Asia
Georgia,2036,11.7134654545,Asia
Georgia,2037,12.3299636364,Asia
Georgia,2038,12.9464618182,Asia
Georgia,2039,13.56296,Asia
Georgia,2040,14.1794581818,Asia
Georgia,2041,14.7959563636,Asia
Georgia,2042,15.4124545455,Asia
Georgia,2043,16.0289527273,Asia
Georgia,2044,16.6454509091,Asia
Georgia,2045,17.2619490909,Asia
Georgia,2046,17.8784472727,Asia
Georgia,2047,18.4949454545,Asia
Georgia,2048,19.1114436364,Asia
Georgia,2049,19.7279418182,Asia
Georgia,2050,20.34444,Asia
Georgia,2051,20.9609381818,Asia
Georgia,2052,21.5774363636,Asia
Georgia,2053,22.1939345455,Asia
Georgia,2054,22.8104327273,Asia
Georgia,2055,23.4269309091,Asia
Germany,2018,-3.40987818182,Europe
Germany,2019,-6.81975636364,Europe
Germany,2020,-10.2296345455,Europe
Germany,2021,-13.6395127273,Europe
Germany,2022,-17.0493909091,Europe
Germany,2023,-20.4592690909,Europe
Germany,2024,-23.8691472727,Europe
Germany,2025,-27.2790254545,Europe
Germany,2026,-30.6889036364,Europe
Germany,2027,-34.0987818182,Europe
Germany,2028,-37.50866,Europe
Germany,2029,-40.9185381818,Europe
Germany,2030,-44.3284163636,Europe
Germany,2031,-47.7382945455,Europe
Germany,2032,-51.1481727273,Europe
Germany,2033,-54.5580509091,Europe
Germany,2034,-57.9679290909,Europe
Germany,2035,-61.3778072727,Europe
Germany,2036,-64.7876854545,Europe
Germany,2037,-68.1975636364,Europe
Germany,2038,-71.6074418182,Europe
Germany,2039,-75.01732,Europe
Germany,2040,-78.4271981818,Europe
Germany,2041,-81.8370763636,Europe
Germany,2042,-85.2469545455,Europe
Germany,2043,-88.6568327273,Europe
Germany,2044,-92.0667109091,Europe
Germany,2045,-95.4765890909,Europe
Germany,2046,-98.8864672727,Europe
Germany,2047,-102.296345455,Europe
Germany,2048,-105.706223636,Europe
Germany,2049,-109.116101818,Europe
Germany,2050,-112.52598,Europe
Germany,2051,-115.935858182,Europe
Germany,2052,-119.345736364,Europe
Germany,2053,-122.755614545,Europe
Germany,2054,-126.165492727,Europe
Germany,2055,-129.575370909,Europe
Ghana,2018,0.961576363636,Africa
Ghana,2019,1.92315272727,Africa
Ghana,2020,2.88472909091,Africa
Ghana,2021,3.84630545455,Africa
Ghana,2022,4.80788181818,Africa
Ghana,2023,5.76945818182,Africa
Ghana,2024,6.73103454545,Africa
Ghana,2025,7.69261090909,Africa
Ghana,2026,8.65418727273,Africa
Ghana,2027,9.61576363636,Africa
Ghana,2028,10.57734,Africa
Ghana,2029,11.5389163636,Africa
Ghana,2030,12.5004927273,Africa
Ghana,2031,13.4620690909,Africa
Ghana,2032,14.4236454545,Africa
Ghana,2033,15.3852218182,Africa
Ghana,2034,16.3467981818,Africa
Ghana,2035,17.3083745455,Africa
Ghana,2036,18.2699509091,Africa
Ghana,2037,19.2315272727,Africa
Ghana,2038,20.1931036364,Africa
Ghana,2039,21.15468,Africa
Ghana,2040,22.1162563636,Africa
Ghana,2041,23.0778327273,Africa
Ghana,2042,24.0394090909,Africa
Ghana,2043,25.0009854545,Africa
Ghana,2044,25.9625618182,Africa
Ghana,2045,26.9241381818,Africa
Ghana,2046,27.8857145455,Africa
Ghana,2047,28.8472909091,Africa
Ghana,2048,29.8088672727,Africa
Ghana,2049,30.7704436364,Africa
Ghana,2050,31.73202,Africa
Ghana,2051,32.6935963636,Africa
Ghana,2052,33.6551727273,Africa
Ghana,2053,34.6167490909,Africa
Ghana,2054,35.5783254545,Africa
Ghana,2055,36.5399018182,Africa
Greece,2018,-2.90978363636,Europe
Greece,2019,-5.81956727273,Europe
Greece,2020,-8.72935090909,Europe
Greece,2021,-11.6391345455,Europe
Greece,2022,-14.5489181818,Europe
Greece,2023,-17.4587018182,Europe
Greece,2024,-20.3684854545,Europe
Greece,2025,-23.2782690909,Europe
Greece,2026,-26.1880527273,Europe
Greece,2027,-29.0978363636,Europe
Greece,2028,-32.00762,Europe
Greece,2029,-34.9174036364,Europe
Greece,2030,-37.8271872727,Europe
Greece,2031,-40.7369709091,Europe
Greece,2032,-43.6467545455,Europe
Greece,2033,-46.5565381818,Europe
Greece,2034,-49.4663218182,Europe
Greece,2035,-52.3761054545,Europe
Greece,2036,-55.2858890909,Europe
Greece,2037,-58.1956727273,Europe
Greece,2038,-61.1054563636,Europe
Greece,2039,-64.01524,Europe
